timestamp,x,y,theta,velocity,angular_velocity,slam_x,slam_y,slam_theta
1748640235.2390935,[ 0.04818331  0.0315138  -5.40466169],[ 0.04022729  0.02571508 -0.15961712],[ 6.90275709e-04  5.91764733e-04 -1.77720140e+00],0.0005000000000000782,0.0023147865975910354,4.818331270953059e-05,4.0227287713233805e-05,1.204758386113297e-05
1748640236.1888494,[ 0.04820158  0.03153834 -5.45846657],[ 0.0402273   0.02571509 -0.15965426],[ 6.33969303e-04  7.52827730e-04 -1.77720140e+00],0.0007500000000000284,-0.0018339841500018806,4.8201580421676665e-05,4.022730029427015e-05,1.1064851700717498e-05
1748640237.1210442,[ 0.04821871  0.03155861 -5.51227146],[ 0.04022731  0.02571511 -0.15968837],[ 5.96950688e-04  6.75754158e-04 -1.77720140e+00],0.0004999999999999006,-0.0008213596831179587,4.821871427649799e-05,4.022731111750696e-05,1.041875497214366e-05
1748640238.0549552,[ 0.04824328  0.03157674 -5.56607634],[ 0.04022733  0.02571512 -0.15972049],[ 7.56171949e-04  6.24563909e-04 -1.77720140e+00],0.0007500000000001173,7.820911296020577e-05,4.824328120106696e-05,4.022732604850203e-05,1.3197690215381393e-05
1748640239.0439467,[ 0.04826356  0.03160181 -5.61988122],[ 0.04022734  0.02571513 -0.15976118],[ 6.77906599e-04  7.74276468e-04 -1.77720140e+00],0.0007499999999999397,0.002256395934937758,4.826356465964641e-05,4.022734165072449e-05,1.1831702175958462e-05
1748640240.078666,[ 0.04828171  0.03162234 -5.6736861 ],[ 0.04022735  0.02571515 -0.15979765],[ 6.25947241e-04  6.89707204e-04 -1.77720140e+00],0.0004999999999999006,0.0015070240450857017,4.828170638777239e-05,4.022735393142114e-05,1.0924840299737437e-05
1748640241.178614,[ 0.04829878  0.03164061 -5.72749099],[ 0.04022736  0.02571516 -0.15983133],[ 5.91764733e-04  6.33604931e-04 -1.77720140e+00],0.000500000000000167,0.0011996641113223737,4.8298777250589835e-05,4.022736458463564e-05,1.0328242985638161e-05
1748640242.1588812,[ 0.04832331  0.03165774 -5.78129587],[ 0.04022738  0.02571517 -0.15986317],[ 7.52827730e-04  5.96717276e-04 -1.77720140e+00],0.0007499999999998508,-0.0006191382358763675,4.832331267920995e-05,4.0227379343805635e-05,1.313932258323544e-05
1748640243.178873,[ 0.04834358  0.03168231 -5.83510075],[ 0.04022739  0.02571519 -0.15990368],[ 6.75754158e-04  7.56022492e-04 -1.77720140e+00],0.000750000000000206,0.0008485218460119586,4.834358038981447e-05,4.022739487699063e-05,1.1794134988528579e-05
1748640244.169,[ 0.04836171  0.03170259 -5.88890563],[ 0.04022741  0.0257152  -0.15994004],[ 6.24563909e-04  6.77810932e-04 -1.77720140e+00],0.0004999999999999006,-0.0005187663906649996,4.8361714243953566e-05,4.0227407117559655e-05,1.0900696592747566e-05
1748640245.1739683,[ 0.04838678  0.03172073 -5.94271052],[ 0.04022742  0.02571521 -0.15997364],[ 7.74276468e-04  6.25886020e-04 -1.77720140e+00],0.0007499999999999397,-0.001188437981505919,4.8386781168063436e-05,4.022742297277721e-05,1.3513673691326996e-05
1748640246.1989765,[ 0.04840731  0.0317458  -5.9965154 ],[ 0.04022744  0.02571523 -0.1600153 ],[ 6.89707204e-04  7.75125322e-04 -1.77720140e+00],0.0007500000000001173,0.0007436164310515855,4.8407314626282085e-05,4.0227439145545814e-05,1.2037661580771657e-05
1748640247.2090182,[ 0.04842558  0.03176634 -6.05032028],[ 0.04022745  0.02571525 -0.16005241],[ 6.33604931e-04  6.90251702e-04 -1.77720140e+00],0.0004999999999999006,0.0005224012836466375,4.842558135424265e-05,4.022745171694169e-05,1.1058492194695148e-05
1748640248.1391644,[ 0.04844271  0.03178461 -6.10412516],[ 0.04022746  0.02571526 -0.1600865 ],[ 5.96717276e-04  6.33953948e-04 -1.77720140e+00],0.0004999999999999894,-0.0005313616525450328,4.8442714716971724e-05,4.0227462534109036e-05,1.0414681169762489e-05
1748640249.0595455,[ 0.04846728  0.03180174 -6.15793005],[ 0.04022748  0.02571527 -0.16011861],[ 7.56022492e-04  5.96940867e-04 -1.77720140e+00],0.0007500000000000284,-4.068920939415399e-05,4.846728139549761e-05,4.0227477457208894e-05,1.3195081703580965e-05
1748640249.9891534,[ 0.04848756  0.03182631 -6.21173492],[ 0.04022749  0.02571529 -0.16015929],[ 6.77810932e-04  7.56165668e-04 -1.77720140e+00],0.0007500000000000284,0.0003524550986846538,4.8487564731054934e-05,4.022749305706191e-05,1.1830032461985133e-05
1748640250.8886702,[ 0.04850571  0.03184659 -6.26553981],[ 0.04022751  0.0257153  -0.16019576],[ 6.25886020e-04  6.77902583e-04 -1.77720140e+00],0.0004999999999999006,0.0006171977367817262,4.850570639766994e-05,4.022750533623006e-05,1.0923771788512938e-05
1748640251.7890046,[ 0.04853078  0.03186473 -6.31934469],[ 0.04022752  0.02571531 -0.16022943],[ 7.75125322e-04  6.25944673e-04 -1.77720140e+00],0.0007500000000001173,0.00027432977530506084,4.853077722800224e-05,4.0227521235847317e-05,1.3528488982974756e-05
1748640252.693718,[ 0.04855131  0.0318898  -6.37314957],[ 0.04022754  0.02571533 -0.16027114],[ 6.90251702e-04  7.75162849e-04 -1.77720140e+00],0.0007499999999999397,0.0004811849547309857,4.855131263933421e-05,4.022753742368348e-05,1.2047164859167614e-05
1748640253.6091247,[ 0.04856958  0.03191034 -6.42695445],[ 0.04022755  0.02571534 -0.16030828],[ 6.33953948e-04  6.90275709e-04 -1.77720140e+00],0.0004999999999999006,0.0005034767822302398,4.856958034385115e-05,4.022755000434417e-05,1.106458369160019e-05
1748640254.5590925,[ 0.04858671  0.03192861 -6.48075933],[ 0.04022756  0.02571536 -0.16034239],[ 5.96940867e-04  6.33969303e-04 -1.77720140e+00],0.000500000000000167,-0.0006602334774143668,4.858671419485793e-05,4.022756082733751e-05,1.0418583560856372e-05
1748640255.5037513,[ 0.04861128  0.03194574 -6.53456422],[ 0.04022758  0.02571537 -0.1603745 ],[ 7.56165668e-04  5.96950688e-04 -1.77720140e+00],0.0007499999999999397,0.0006419629617900088,4.861128111751976e-05,4.022757575799782e-05,1.319758059404677e-05
1748640256.4487414,[ 0.04863156  0.03197031 -6.5883691 ],[ 0.04022759  0.02571538 -0.16041519],[ 6.77902583e-04  7.56171949e-04 -1.77720140e+00],0.0007500000000001173,0.0010136498432007977,4.8631564575145615e-05,4.022759136012631e-05,1.1831632075002014e-05
1748640257.3536587,[ 0.04864971  0.03199059 -6.64217398],[ 0.0402276   0.0257154  -0.16045166],[ 6.25944673e-04  6.77906599e-04 -1.77720140e+00],0.0004999999999999006,-0.001040755687951261,4.86497063027948e-05,4.022760364076075e-05,1.092479547354751e-05
1748640258.2990365,[ 0.04867478  0.03200873 -6.69597886],[ 0.04022762  0.02571541 -0.16048534],[ 7.75162849e-04  6.25947241e-04 -1.77720140e+00],0.0007499999999999397,-0.0003476715685070702,4.86747771636434e-05,4.0227619542364845e-05,1.3529143961114445e-05
1748640259.2290845,[ 0.04869531  0.0320258  -6.74978374],[ 0.04022764  0.02571542 -0.16052705],[ 6.90275709e-04  5.91764733e-04 -1.77720140e+00],0.0005000000000000782,-0.0014135379307926486,4.8695312590233693e-05,4.0227635730773443e-05,1.204758386113297e-05
1748640260.1838384,[ 0.04871358  0.03205034 -6.80358862],[ 0.04022765  0.02571544 -0.16056419],[ 6.33969303e-04  7.52827730e-04 -1.77720140e+00],0.0007499999999999397,0.0004938423031656341,4.871358030237977e-05,4.022764831180979e-05,1.1064851700717498e-05
1748640261.1388314,[ 0.04873071  0.03207061 -6.85739351],[ 0.04022766  0.02571545 -0.1605983 ],[ 5.96950688e-04  6.75754158e-04 -1.77720140e+00],0.0004999999999999894,0.00044259155921448694,4.87307141572011e-05,4.02276591350466e-05,1.041875497214366e-05
1748640262.07875,[ 0.04875528  0.03208874 -6.91119839],[ 0.04022767  0.02571546 -0.16063042],[ 7.56171949e-04  6.24563909e-04 -1.77720140e+00],0.0007500000000001173,5.4222346455620033e-08,4.8755281081770066e-05,4.022767406604167e-05,1.3197690215381393e-05
1748640263.0387478,[ 0.04877556  0.03211381 -6.96500327],[ 0.04022769  0.02571548 -0.16067111],[ 6.77906599e-04  7.74276468e-04 -1.77720140e+00],0.0007499999999999397,-0.0003190636579818124,4.877556454034951e-05,4.022768966826413e-05,1.1831702175958462e-05
1748640263.9739294,[ 0.04879371  0.03213434 -7.01880815],[ 0.0402277   0.0257155  -0.16070758],[ 6.25947241e-04  6.89707204e-04 -1.77720140e+00],0.0004999999999999006,-0.0005951592692014294,4.87937062684755e-05,4.0227701948960776e-05,1.0924840299737437e-05
1748640264.9001782,[ 0.04881078  0.03215261 -7.07261304],[ 0.04022771  0.02571551 -0.16074126],[ 5.91764733e-04  6.33604931e-04 -1.77720140e+00],0.000500000000000167,0.0013535985497725048,4.881077713129294e-05,4.022771260217528e-05,1.0328242985638161e-05
1748640265.8338962,[ 0.04883531  0.03216974 -7.12641792],[ 0.04022773  0.02571552 -0.1607731 ],[ 7.52827730e-04  5.96717276e-04 -1.77720140e+00],0.0007499999999998508,-0.002150513747636671,4.8835312559913053e-05,4.022772736134528e-05,1.313932258323544e-05
1748640266.7539198,[ 0.04885558  0.03219431 -7.1802228 ],[ 0.04022774  0.02571553 -0.16081361],[ 6.75754158e-04  7.56022492e-04 -1.77720140e+00],0.0007499999999999397,0.0008836964891886522,4.885558027051757e-05,4.0227742894530275e-05,1.1794134988526304e-05
1748640267.6787572,[ 0.04887371  0.03221459 -7.23402768],[ 0.04022776  0.02571555 -0.16084996],[ 6.24563909e-04  6.77810932e-04 -1.77720140e+00],0.000500000000000167,0.0004446106282649658,4.8873714124656664e-05,4.0227755135099293e-05,1.090069659274834e-05
1748640268.6090767,[ 0.04889878  0.03223273 -7.28783257],[ 0.04022777  0.02571556 -0.16088357],[ 7.74276468e-04  6.25886020e-04 -1.77720140e+00],0.0007499999999999397,-0.0006815671170717919,4.889878104876654e-05,4.022777099031685e-05,1.3513673691327512e-05
1748640269.5686495,[ 0.04891931  0.0322578  -7.34163744],[ 0.04022779  0.02571558 -0.16092523],[ 6.89707204e-04  7.75125322e-04 -1.77720140e+00],0.0007500000000001173,-0.0017951566240526561,4.891931450698519e-05,4.022778716308545e-05,1.2037661580771998e-05
1748640270.4839437,[ 0.04893758  0.03227834 -7.39544233],[ 0.0402278   0.02571559 -0.16096234],[ 6.33604931e-04  6.90251702e-04 -1.77720140e+00],0.0004999999999999006,-0.0012737873281071618,4.8937581234945755e-05,4.022779973448133e-05,1.1058492194695372e-05
1748640271.4089391,[ 0.04895471  0.03229661 -7.44924721],[ 0.04022781  0.0257156  -0.16099643],[ 5.96717276e-04  6.33953948e-04 -1.77720140e+00],0.0004999999999999894,-0.0004603553965822814,4.895471459767483e-05,4.0227810551648674e-05,1.0414681169762635e-05
1748640272.3588698,[ 0.04897928  0.03231374 -7.5030521 ],[ 0.04022783  0.02571561 -0.16102854],[ 7.56022492e-04  5.96940867e-04 -1.77720140e+00],0.0007500000000000284,0.0005755463828222112,4.8979281276200715e-05,4.022782547474853e-05,1.319508170358106e-05
1748640273.2638152,[ 0.04899956  0.03233831 -7.55685697],[ 0.04022784  0.02571563 -0.16106921],[ 6.77810932e-04  7.56165668e-04 -1.77720140e+00],0.0007500000000000284,0.0004367392285061646,4.899956461175804e-05,4.0227841074601546e-05,1.1830032461985196e-05
1748640274.1790495,[ 0.04901771  0.03235859 -7.61066186],[ 0.04022785  0.02571565 -0.16110568],[ 6.25886020e-04  6.77902583e-04 -1.77720140e+00],0.0004999999999999006,0.0012675173161673795,4.901770627837305e-05,4.02278533537697e-05,1.0923771788512978e-05
1748640275.0836878,[ 0.04904278  0.03237673 -7.66446674],[ 0.04022787  0.02571566 -0.16113936],[ 7.75125322e-04  6.25944673e-04 -1.77720140e+00],0.0007500000000001173,-0.00015295917593468957,4.904277710870534e-05,4.0227869253386955e-05,1.3528488982974783e-05
1748640275.9787846,[ 0.04906331  0.0324018  -7.71827162],[ 0.04022789  0.02571568 -0.16118106],[ 6.90251702e-04  7.75162849e-04 -1.77720140e+00],0.0007499999999999397,-0.0006962161969624172,4.9063312520037316e-05,4.022788544122313e-05,1.2047164859167633e-05
1748640276.8924608,[ 0.04908158  0.03242234 -7.7720765 ],[ 0.0402279   0.02571569 -0.1612182 ],[ 6.33953948e-04  6.90275709e-04 -1.77720141e+00],0.0004999999999999006,0.0011510431771610226,4.9081580224554255e-05,4.022789802188381e-05,1.10645836916002e-05
1748640277.7932444,[ 0.04909871  0.03244061 -7.82588138],[ 0.04022791  0.0257157  -0.16125231],[ 5.96940867e-04  6.33969303e-04 -1.77720141e+00],0.000500000000000167,0.0007626292032704392,4.909871407556104e-05,4.022790884487716e-05,1.0418583560856378e-05
1748640278.6888766,[ 0.04912328  0.03245774 -7.87968627],[ 0.04022792  0.02571571 -0.16128443],[ 7.56165668e-04  5.96950688e-04 -1.77720141e+00],0.0007499999999998508,-0.001599237096158608,4.912328099822286e-05,4.022792377553746e-05,1.3197580594046773e-05
1748640279.5987637,[ 0.04914356  0.03248231 -7.93349115],[ 0.04022794  0.02571573 -0.16132512],[ 6.77902583e-04  7.56171949e-04 -1.77720141e+00],0.000750000000000206,0.0010467861282404173,4.914356445584872e-05,4.022793937766595e-05,1.1831632075002016e-05
1748640280.5139515,[ 0.04916171  0.03250259 -7.98729603],[ 0.04022795  0.02571574 -0.16136159],[ 6.25944673e-04  6.77906599e-04 -1.77720141e+00],0.0004999999999999006,-6.243830174789143e-05,4.916170618349791e-05,4.0227951658300394e-05,1.092479547354751e-05
1748640281.4287436,[ 0.04918678  0.03252073 -8.04110091],[ 0.04022797  0.02571576 -0.16139527],[ 7.75162849e-04  6.25947241e-04 -1.77720141e+00],0.0007499999999999397,-0.0007510741429219307,4.91867770443465e-05,4.022796755990449e-05,1.3529143961114445e-05
1748640282.3687596,[ 0.04920731  0.0325378  -8.09490579],[ 0.04022798  0.02571577 -0.16143698],[ 6.90275709e-04  5.91764733e-04 -1.77720141e+00],0.0005000000000000782,0.0008400421182529305,4.92073124709368e-05,4.022798374831309e-05,1.204758386113297e-05
1748640283.2590551,[ 0.04922558  0.03256234 -8.14871067],[ 0.040228    0.02571579 -0.16147412],[ 6.33969303e-04  7.52827730e-04 -1.77720141e+00],0.0007499999999999397,0.0014309635920411697,4.922558018308288e-05,4.022799632934943e-05,1.1064851700717498e-05
1748640284.1541255,[ 0.04924271  0.03258261 -8.20251556],[ 0.04022801  0.0257158  -0.16150823],[ 5.96950688e-04  6.75754158e-04 -1.77720141e+00],0.0004999999999999894,-0.00017647352514144358,4.924271403790421e-05,4.022800715258624e-05,1.041875497214366e-05
1748640285.0539837,[ 0.04926728  0.03260074 -8.25632044],[ 0.04022802  0.02571581 -0.16154035],[ 7.56171949e-04  6.24563909e-04 -1.77720141e+00],0.0007500000000000284,-0.0007314078802318242,4.926728096247318e-05,4.022802208358131e-05,1.3197690215381393e-05
1748640285.9436703,[ 0.04928756  0.03262581 -8.31012532],[ 0.04022804  0.02571583 -0.16158103],[ 6.77906599e-04  7.74276468e-04 -1.77720141e+00],0.0007500000000000284,-7.851721856395095e-05,4.9287564421052625e-05,4.0228037685803766e-05,1.1831702175958462e-05
1748640286.8487837,[ 0.04930571  0.03264634 -8.3639302 ],[ 0.04022805  0.02571584 -0.16161751],[ 6.25947241e-04  6.89707204e-04 -1.77720141e+00],0.0004999999999999006,0.001057151953572554,4.9305706149178603e-05,4.0228049966500415e-05,1.0924840299737437e-05
1748640287.7389038,[ 0.04932278  0.03266461 -8.41773509],[ 0.04022806  0.02571585 -0.16165119],[ 5.91764733e-04  6.33604931e-04 -1.77720141e+00],0.000500000000000167,0.0007059623821326341,4.9322777011996045e-05,4.0228060619714924e-05,1.0328242985638161e-05
1748640288.6390264,[ 0.04934731  0.03268174 -8.47153997],[ 0.04022808  0.02571586 -0.16168303],[ 7.52827730e-04  5.96717276e-04 -1.77720141e+00],0.0007499999999998508,-0.0001880341070929565,4.934731244061616e-05,4.022807537888492e-05,1.313932258323544e-05
1748640289.5389214,[ 0.04936758  0.03270631 -8.52534485],[ 0.04022809  0.02571588 -0.16172353],[ 6.75754158e-04  7.56022492e-04 -1.77720141e+00],0.0007499999999999397,0.00042131493568666085,4.9367580151220674e-05,4.0228090912069914e-05,1.1794134988526304e-05
1748640290.4487407,[ 0.04938571  0.03272659 -8.57914973],[ 0.0402281   0.02571589 -0.16175989],[ 6.24563909e-04  6.77810932e-04 -1.77720141e+00],0.000500000000000167,0.0007322733817589888,4.938571400535977e-05,4.022810315263894e-05,1.090069659274834e-05
1748640291.3689408,[ 0.04941078  0.03274473 -8.63295462],[ 0.04022812  0.02571591 -0.1617935 ],[ 7.74276468e-04  6.25886020e-04 -1.77720141e+00],0.0007499999999999397,-0.0010071619057712131,4.9410780929469646e-05,4.0228119007856495e-05,1.3513673691327512e-05
1748640292.2690368,[ 0.04943131  0.0327698  -8.6867595 ],[ 0.04022814  0.02571593 -0.16183516],[ 6.89707204e-04  7.75125322e-04 -1.77720141e+00],0.0007500000000001173,-0.0007259821813946673,4.9431314387688295e-05,4.02281351806251e-05,1.2037661580771998e-05
1748640293.1938078,[ 0.04944958  0.03279034 -8.74056438],[ 0.04022815  0.02571594 -0.16187227],[ 6.33604931e-04  6.90251702e-04 -1.77720141e+00],0.0004999999999999006,-0.00020395239773960704,4.944958111564887e-05,4.0228147752020974e-05,1.1058492194695372e-05
1748640294.0989022,[ 0.04946671  0.03280861 -8.79436926],[ 0.04022816  0.02571595 -0.16190636],[ 5.96717276e-04  6.33953948e-04 -1.77720141e+00],0.0004999999999999894,0.0009111319694839686,4.9466714478377934e-05,4.022815856918831e-05,1.0414681169762635e-05
1748640295.0289154,[ 0.04949128  0.03282574 -8.84817415],[ 0.04022817  0.02571596 -0.16193846],[ 7.56022492e-04  5.96940867e-04 -1.77720141e+00],0.0007500000000000284,0.0006853469373290679,4.949128115690382e-05,4.022817349228817e-05,1.319508170358106e-05
1748640295.948713,[ 0.04951156  0.03285031 -8.90197903],[ 0.04022819  0.02571598 -0.16197914],[ 6.77810932e-04  7.56165668e-04 -1.77720141e+00],0.0007499999999999397,-2.1357311161848233e-05,4.951156449246115e-05,4.022818909214119e-05,1.1830032461985196e-05
1748640296.858854,[ 0.04952971  0.03287059 -8.95578391],[ 0.0402282   0.02571599 -0.16201561],[ 6.25886020e-04  6.77902583e-04 -1.77720141e+00],0.0004999999999999894,-0.0005262885511970142,4.952970615907615e-05,4.0228201371309345e-05,1.0923771788512978e-05
1748640297.7587497,[ 0.04955478  0.03288873 -9.00958879],[ 0.04022822  0.025716   -0.16204929],[ 7.75125322e-04  6.25944673e-04 -1.77720141e+00],0.0007500000000001173,-0.001071167576571015,4.9554776989408455e-05,4.02282172709266e-05,1.3528488982974783e-05
1748640298.6639128,[ 0.04957531  0.0329138  -9.06339367],[ 0.04022823  0.02571602 -0.16209099],[ 6.90251702e-04  7.75162849e-04 -1.77720141e+00],0.0007499999999999397,0.0014154467312948592,4.957531240074042e-05,4.022823345876277e-05,1.2047164859167633e-05
1748640299.5637207,[ 0.04959358  0.03293434 -9.11719855],[ 0.04022825  0.02571604 -0.16212813],[ 6.33953948e-04  6.90275709e-04 -1.77720141e+00],0.0004999999999999006,-0.001395492953719997,4.959358010525737e-05,4.0228246039423456e-05,1.10645836916002e-05
1748640300.4789913,[ 0.04961071  0.03295261 -9.17100344],[ 0.04022826  0.02571605 -0.16216224],[ 5.96940867e-04  6.33969303e-04 -1.77720141e+00],0.000500000000000167,0.0003418578005589585,4.9610713956264146e-05,4.0228256862416796e-05,1.0418583560856378e-05
1748640301.3838365,[ 0.04963528  0.03296974 -9.22480832],[ 0.04022827  0.02571606 -0.16219436],[ 7.56165668e-04  5.96950688e-04 -1.77720141e+00],0.0007499999999998508,0.00021027055538806565,4.963528087892597e-05,4.02282717930771e-05,1.3197580594046773e-05
1748640302.3140836,[ 0.04965556  0.03299431 -9.2786132 ],[ 0.04022829  0.02571608 -0.16223504],[ 6.77902583e-04  7.56171949e-04 -1.77720141e+00],0.0007499999999999397,0.0006031677411044916,4.965556433655182e-05,4.022828739520559e-05,1.1831632074999742e-05
1748640303.2337282,[ 0.04967371  0.03301459 -9.33241808],[ 0.0402283   0.02571609 -0.16227152],[ 6.25944673e-04  6.77906599e-04 -1.77720141e+00],0.000500000000000167,0.0011986210569655971,4.967370606420101e-05,4.022829967584003e-05,1.0924795473548286e-05
1748640304.1688664,[ 0.04969878  0.03303273 -9.38622297],[ 0.04022832  0.0257161  -0.1623052 ],[ 7.75162849e-04  6.25947241e-04 -1.77720141e+00],0.0007499999999999397,0.0002957959859605175,4.969877692504961e-05,4.022831557744413e-05,1.3529143961114963e-05
1748640305.1089513,[ 0.04971931  0.0330498  -9.44002785],[ 0.04022833  0.02571612 -0.1623469 ],[ 6.90275709e-04  5.91764733e-04 -1.77720141e+00],0.0005000000000000782,0.0013538929341775751,4.97193123516399e-05,4.022833176585273e-05,1.2047583861133311e-05
